experiment,model,phase,window_id,day,y_true,y_score,f1,pr_auc,roc_auc,fpr,n
B,StaticGCN,5,3845,fri_pm_scan,0.0,0.1761562079191208,0.96,0.9942941673710904,0.989010989010989,0.0,20
B,StaticGCN,5,3846,fri_pm_scan,0.0,0.2155187726020813,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3847,fri_pm_scan,1.0,0.9999990463256836,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3848,fri_pm_scan,1.0,1.0,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3849,fri_pm_scan,1.0,1.0,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3850,fri_pm_scan,1.0,1.0,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3851,fri_pm_scan,1.0,1.0,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3852,fri_pm_scan,1.0,1.0,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3853,fri_pm_scan,1.0,1.0,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3854,fri_pm_scan,1.0,0.9999998807907104,0.9565217391304348,0.9933226495726496,0.9895833333333334,0.0,20
B,StaticGCN,5,3855,fri_pm_scan,0.0,0.4486357867717743,0.9523809523809523,0.9854312354312355,0.9797979797979798,0.0,20
B,StaticGCN,5,3856,fri_pm_scan,0.0,0.9968696236610413,0.9,0.9759615384615384,0.97,0.1,20
B,StaticGCN,5,3857,fri_pm_scan,1.0,0.24619123339653015,0.8421052631578947,0.9393398268398269,0.92,0.1,20
B,StaticGCN,5,3858,fri_pm_scan,0.0,0.20833273231983185,0.8421052631578947,0.9393398268398269,0.92,0.1,20
B,StaticGCN,5,3859,fri_pm_scan,1.0,0.2922947406768799,0.8,0.9416961826052735,0.9191919191919191,0.1111111111111111,20
B,StaticGCN,5,3860,fri_pm_scan,0.0,0.21520163118839264,0.8,0.9465746374837284,0.9292929292929293,0.1111111111111111,20
B,StaticGCN,5,3861,fri_pm_scan,0.0,0.3232647180557251,0.8,0.9292782974601157,0.898989898989899,0.1111111111111111,20
B,StaticGCN,5,3862,fri_pm_scan,0.0,0.1864265501499176,0.8,0.9292782974601157,0.898989898989899,0.1111111111111111,20
B,StaticGCN,5,3863,fri_pm_scan,0.0,0.3159061074256897,0.8421052631578947,0.9334249084249084,0.91,0.1,20
B,StaticGCN,5,3864,fri_pm_scan,0.0,0.10988705605268478,0.8421052631578947,0.9382783882783883,0.92,0.1,20
B,StaticGCN,5,3865,fri_pm_scan,1.0,0.23481236398220062,0.8,0.9187812187812188,0.8787878787878788,0.1111111111111111,20
B,StaticGCN,5,3866,fri_pm_scan,1.0,0.9999995231628418,0.8181818181818182,0.9307310744810745,0.875,0.125,20
B,StaticGCN,5,3867,fri_pm_scan,1.0,1.0,0.8181818181818182,0.9307310744810745,0.875,0.125,20
B,StaticGCN,5,3868,fri_pm_scan,1.0,1.0,0.8181818181818182,0.9307310744810745,0.875,0.125,20
B,StaticGCN,5,3869,fri_pm_scan,1.0,1.0,0.8181818181818182,0.9307310744810745,0.875,0.125,20
B,StaticGCN,5,3870,fri_pm_scan,1.0,1.0,0.8181818181818182,0.9307310744810745,0.875,0.125,20
B,StaticGCN,5,3871,fri_pm_scan,1.0,0.9999995231628418,0.8181818181818182,0.9307310744810745,0.875,0.125,20
B,StaticGCN,5,3872,fri_pm_scan,1.0,1.0,0.8181818181818182,0.9307310744810745,0.875,0.125,20
B,StaticGCN,5,3873,fri_pm_scan,0.0,0.25876137614250183,0.8,0.9101211288711288,0.8585858585858586,0.1111111111111111,20
B,StaticGCN,5,3874,fri_pm_scan,0.0,0.2431928962469101,0.7777777777777778,0.8893136030636031,0.85,0.1,20
B,StaticGCN,5,3875,fri_pm_scan,0.0,0.19298221170902252,0.7777777777777778,0.9047885447885448,0.88,0.1,20
B,StaticGCN,5,3876,fri_pm_scan,0.0,0.24010302126407623,0.8235294117647058,0.9182287157287157,0.9,0.0,20
B,StaticGCN,5,3877,fri_pm_scan,0.0,0.174056738615036,0.875,0.935334418667752,0.9292929292929293,0.0,20
B,StaticGCN,5,3878,fri_pm_scan,0.0,0.24849000573158264,0.875,0.9305114638447971,0.9191919191919191,0.0,20
B,StaticGCN,5,3879,fri_pm_scan,0.0,0.08361799269914627,0.9333333333333333,0.9443681318681318,0.9375,0.0,20
B,StaticGCN,5,4277,fri_pm_ddos,0.0,0.17555269598960876,0.9333333333333333,0.9443681318681318,0.9375,0.0,20
B,StaticGCN,5,4278,fri_pm_ddos,0.0,0.10538943856954575,0.9333333333333333,0.9499198717948718,0.9479166666666666,0.0,20
B,StaticGCN,5,4279,fri_pm_ddos,0.0,0.1716354340314865,0.9333333333333333,0.9499198717948718,0.9479166666666666,0.0,20
B,StaticGCN,5,4280,fri_pm_ddos,0.0,0.17589692771434784,0.9333333333333333,0.9564393939393939,0.9583333333333334,0.0,20
B,StaticGCN,5,4281,fri_pm_ddos,0.0,0.22456231713294983,0.9333333333333333,0.9564393939393939,0.9583333333333334,0.0,20
B,StaticGCN,5,4282,fri_pm_ddos,0.0,0.24608227610588074,1.0,1.0,1.0,0.0,20
B,StaticGCN,5,4283,fri_pm_ddos,0.0,0.19571150839328766,1.0,1.0,1.0,0.0,20
B,StaticGCN,5,4284,fri_pm_ddos,0.0,0.3166719377040863,1.0,1.0,1.0,0.0,20
B,StaticGCN,5,4285,fri_pm_ddos,0.0,0.2619166672229767,1.0,1.0,1.0,0.0,20
B,StaticGCN,5,4286,fri_pm_ddos,0.0,0.24110865592956543,1.0,1.0,1.0,0.0,20
B,StaticGCN,5,4287,fri_pm_ddos,0.0,0.15312565863132477,1.0,1.0,1.0,0.0,20
B,StaticGCN,5,4288,fri_pm_ddos,0.0,0.26174741983413696,1.0,1.0,1.0,0.0,20
B,StaticGCN,5,4289,fri_pm_ddos,0.0,0.3182561993598938,0.0,0.5,,0.0,20
B,StaticGCN,5,4290,fri_pm_ddos,0.0,0.4670913815498352,0.0,0.5,,0.0,20
B,StaticGCN,5,4291,fri_pm_ddos,0.0,0.4646242558956146,0.0,0.5,,0.0,20
B,StaticGCN,5,4292,fri_pm_ddos,0.0,0.2419128268957138,0.0,0.5,,0.0,20
B,StaticGCN,5,4293,fri_pm_ddos,0.0,0.40635445713996887,0.0,0.5,,0.0,20
B,StaticGCN,5,4294,fri_pm_ddos,0.0,0.47142133116722107,0.0,0.5,,0.0,20
B,StaticGCN,5,4295,fri_pm_ddos,1.0,0.09101059287786484,0.0,0.02631578947368421,0.052631578947368474,0.0,20
B,StaticGCN,5,4296,fri_pm_ddos,1.0,0.005308553110808134,0.0,0.05131578947368421,0.0,0.0,20
B,StaticGCN,5,4297,fri_pm_ddos,1.0,4.909550170850707e-06,0.0,0.07860623781676414,0.0,0.0,20
B,StaticGCN,5,4298,fri_pm_ddos,1.0,0.01977912150323391,0.0,0.10695734434124526,0.0,0.0,20
B,StaticGCN,5,4299,fri_pm_ddos,1.0,0.004268667660653591,0.0,0.13646800825593394,0.0,0.0,20
B,StaticGCN,5,4300,fri_pm_ddos,1.0,0.002284499118104577,0.0,0.16725289531017087,0.0,0.0,20
B,StaticGCN,5,4301,fri_pm_ddos,1.0,0.0030170741956681013,0.0,0.19944618198156455,0.0,0.0,20
B,StaticGCN,5,4302,fri_pm_ddos,1.0,0.0037159493658691645,0.0,0.23320653160049445,0.0,0.0,20
B,StaticGCN,5,4303,fri_pm_ddos,1.0,0.004136786330491304,0.0,0.26872384056336585,0.0,0.0,20
B,StaticGCN,5,4304,fri_pm_ddos,1.0,0.0012425860622897744,0.0,0.30622859682457204,0.0,0.0,20
B,StaticGCN,5,4305,fri_pm_ddos,1.0,3.1586935165250907e-06,0.0,0.34600521558374076,0.0,0.0,20
B,StaticGCN,5,4306,fri_pm_ddos,1.0,3.1723175197839737e-06,0.0,0.3884116571423073,0.0,0.0,20
B,StaticGCN,5,4307,fri_pm_ddos,1.0,0.0017682607285678387,0.0,0.43390941538417127,0.0,0.0,20
B,StaticGCN,5,4308,fri_pm_ddos,0.0,0.00022420805180445313,0.0,0.4588410573972612,0.10989010989010993,0.0,20
B,StaticGCN,5,4309,fri_pm_ddos,1.0,7.3708492891455535e-06,0.0,0.5109017416928738,0.11904761904761903,0.0,20
B,StaticGCN,5,4310,fri_pm_ddos,1.0,0.002881531370803714,0.0,0.5718298249451501,0.1466666666666666,0.0,20
B,StaticGCN,5,4311,fri_pm_ddos,1.0,0.003937667701393366,0.0,0.6407668977908916,0.1875,0.0,20
B,StaticGCN,5,4312,fri_pm_ddos,1.0,0.027480807155370712,0.0,0.7212015699096831,0.25490196078431376,0.0,20
B,StaticGCN,5,4313,fri_pm_ddos,1.0,0.061986666172742844,0.0,0.8204768340152757,0.3888888888888889,0.0,20
B,StaticGCN,5,4314,fri_pm_ddos,1.0,4.1115172280115075e-06,0.0,0.9848503159343145,0.7368421052631579,0.0,20
B,StaticGCN,5,4315,fri_pm_ddos,1.0,5.42210045750835e-06,0.0,0.9812162307212817,0.6842105263157895,0.0,20
B,StaticGCN,5,4316,fri_pm_ddos,1.0,0.0004900579806417227,0.0,0.9812162307212817,0.6842105263157895,0.0,20
B,StaticGCN,5,4317,fri_pm_ddos,0.0,0.4594482481479645,0.0,0.8171368869253286,0.3611111111111111,0.0,20
B,StaticGCN,5,4318,fri_pm_ddos,0.0,5.974087713411791e-08,0.0,0.8086574193931686,0.5686274509803921,0.0,20
B,StaticGCN,5,4319,fri_pm_ddos,1.0,8.625960617791861e-06,0.0,0.8046442756741425,0.5490196078431373,0.0,20
B,StaticGCN,5,4320,fri_pm_ddos,1.0,0.003758147591724992,0.0,0.8046442756741425,0.5490196078431373,0.0,20
B,StaticGCN,5,4321,fri_pm_ddos,1.0,0.0029011599253863096,0.0,0.8046442756741425,0.5490196078431373,0.0,20
B,StaticGCN,5,4322,fri_pm_ddos,1.0,0.2138187736272812,0.0,0.8046442756741425,0.5490196078431373,0.0,20
B,StaticGCN,5,4323,fri_pm_ddos,1.0,0.0002934754884336144,0.0,0.8046442756741425,0.5490196078431373,0.0,20
B,StaticGCN,5,4324,fri_pm_ddos,1.0,3.1302706702263094e-06,0.0,0.8003422051956015,0.5294117647058824,0.0,20
B,StaticGCN,5,4325,fri_pm_ddos,1.0,2.847735004252172e-06,0.0,0.8003422051956015,0.5294117647058824,0.0,20
B,StaticGCN,5,4326,fri_pm_ddos,1.0,0.014246928505599499,0.0,0.8046442756741425,0.5490196078431373,0.0,20
B,StaticGCN,5,4327,fri_pm_ddos,0.0,2.4003815269679762e-05,0.0,0.7741451404739912,0.5625,0.0,20
B,StaticGCN,5,4328,fri_pm_ddos,0.0,4.375354819785571e-06,0.0,0.7851899550344308,0.609375,0.0,20
B,StaticGCN,5,4329,fri_pm_ddos,1.0,0.003970202524214983,0.0,0.7897609049178806,0.625,0.0,20
B,StaticGCN,5,4330,fri_pm_ddos,1.0,0.0031144842505455017,0.0,0.7897609049178806,0.625,0.0,20
B,StaticGCN,5,4331,fri_pm_ddos,1.0,0.02913561277091503,0.0,0.7897609049178806,0.625,0.0,20
B,StaticGCN,5,4332,fri_pm_ddos,1.0,0.05311049520969391,0.0,0.7897609049178806,0.625,0.0,20
B,StaticGCN,5,4333,fri_pm_ddos,1.0,3.1347608455689624e-06,0.0,0.7817115324153832,0.59375,0.0,20
B,StaticGCN,5,4334,fri_pm_ddos,1.0,2.704804046516074e-06,0.0,0.7817115324153832,0.59375,0.0,20
B,StaticGCN,5,4335,fri_pm_ddos,1.0,0.0003911229141522199,0.0,0.786282482298833,0.609375,0.0,20
B,StaticGCN,5,4336,fri_pm_ddos,0.0,9.560243779560551e-05,0.0,0.7571291264634918,0.6133333333333333,0.0,20
B,StaticGCN,5,4337,fri_pm_ddos,0.0,2.7418161074876934e-09,0.0,0.9390197874021403,0.8133333333333332,0.0,20
B,StaticGCN,5,4338,fri_pm_ddos,1.0,0.006320612039417028,0.0,0.9463789830203336,0.78125,0.0,20
B,StaticGCN,5,4339,fri_pm_ddos,1.0,0.005286584608256817,0.0,0.9556509610423116,0.8125,0.0,20
B,StaticGCN,5,4340,fri_pm_ddos,1.0,0.0037195596378296614,0.0,0.9556509610423116,0.8125,0.0,20
B,StaticGCN,5,4341,fri_pm_ddos,1.0,0.42945772409439087,0.0,0.9556509610423116,0.8125,0.0,20
B,StaticGCN,5,4342,fri_pm_ddos,1.0,1.50843725350569e-05,0.0,0.9463789830203336,0.78125,0.0,20
B,StaticGCN,5,4343,fri_pm_ddos,1.0,2.242154778286931e-06,0.0,0.9326885068298574,0.734375,0.0,20
B,StaticGCN,5,4344,fri_pm_ddos,1.0,2.154288267774973e-06,0.0,0.9326885068298574,0.734375,0.0,20
B,StaticGCN,5,4345,fri_pm_ddos,1.0,0.031506750732660294,0.0,0.9463789830203336,0.78125,0.0,20
B,StaticGCN,5,4346,fri_pm_ddos,0.0,3.095977518796644e-08,0.0,0.9390197874021403,0.8133333333333332,0.0,20
B,StaticGCN,5,4347,fri_pm_ddos,1.0,0.0008836282650008798,0.0,0.9635567047331752,0.859375,0.0,20
B,StaticGCN,5,4348,fri_pm_ddos,1.0,0.006028685253113508,0.0,0.9808436421325695,0.9019607843137256,0.0,20
B,StaticGCN,5,4349,fri_pm_ddos,1.0,0.004624552559107542,0.0,0.9808436421325695,0.9019607843137256,0.0,20
B,StaticGCN,5,4350,fri_pm_ddos,1.0,0.28170663118362427,0.0,0.9808436421325695,0.9019607843137256,0.0,20
B,StaticGCN,5,4351,fri_pm_ddos,1.0,9.900497389025986e-05,0.0,0.9808436421325695,0.9019607843137256,0.0,20
B,StaticGCN,5,4352,fri_pm_ddos,1.0,2.9844911750842584e-06,0.0,0.9761302183014986,0.8823529411764707,0.0,20
B,StaticGCN,5,4353,fri_pm_ddos,1.0,1.4784316135774134e-06,0.0,0.9761302183014986,0.8823529411764707,0.0,20
B,StaticGCN,5,4354,fri_pm_ddos,1.0,1.4031644468559534e-07,0.0,0.9761302183014986,0.8823529411764707,0.0,20
B,StaticGCN,5,4355,fri_pm_ddos,1.0,9.714866791910026e-06,0.0,0.9710054411178979,0.8627450980392157,0.0,20
B,StaticGCN,5,4356,fri_pm_ddos,1.0,0.0034035728313028812,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4357,fri_pm_ddos,1.0,0.0031014038249850273,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4358,fri_pm_ddos,1.0,0.16181199252605438,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4359,fri_pm_ddos,1.0,0.000908802670892328,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4360,fri_pm_ddos,1.0,1.4016092109159217e-06,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4361,fri_pm_ddos,1.0,1.5431793372044922e-06,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4362,fri_pm_ddos,1.0,0.001638052868656814,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4363,fri_pm_ddos,0.0,1.3320308411834958e-08,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4364,fri_pm_ddos,1.0,0.00014885381096974015,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4365,fri_pm_ddos,1.0,0.004367591813206673,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4366,fri_pm_ddos,1.0,0.011946916580200195,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4367,fri_pm_ddos,1.0,0.17496570944786072,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4368,fri_pm_ddos,1.0,1.8876252170230146e-06,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4369,fri_pm_ddos,1.0,1.628315544621728e-06,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4370,fri_pm_ddos,1.0,2.0462583051994443e-05,0.0,0.9999999999999998,1.0,0.0,20
B,StaticGCN,5,4371,fri_pm_ddos,0.0,5.505156885909912e-10,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4372,fri_pm_ddos,1.0,7.389968459392549e-07,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4373,fri_pm_ddos,1.0,1.32321702039917e-06,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4374,fri_pm_ddos,1.0,1.0533223075981368e-06,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4375,fri_pm_ddos,1.0,0.184748113155365,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4376,fri_pm_ddos,1.0,0.0045862337574362755,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4377,fri_pm_ddos,1.0,0.004313022829592228,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4378,fri_pm_ddos,1.0,0.015133571811020374,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4379,fri_pm_ddos,0.0,1.6280965553505666e-07,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4380,fri_pm_ddos,1.0,3.2756816703560787e-10,0.0,0.9909442724458204,0.9411764705882353,0.0,20
B,StaticGCN,5,4381,fri_pm_ddos,1.0,0.0022602342069149017,0.0,0.9909442724458204,0.9411764705882353,0.0,20
B,StaticGCN,5,4382,fri_pm_ddos,1.0,6.593580224034667e-07,0.0,0.9909442724458204,0.9411764705882353,0.0,20
B,StaticGCN,5,4383,fri_pm_ddos,1.0,9.711724260341725e-07,0.0,0.9942982456140352,0.9444444444444444,0.0,20
B,StaticGCN,5,4384,fri_pm_ddos,1.0,0.021929055452346802,0.0,0.9942982456140352,0.9444444444444444,0.0,20
B,StaticGCN,5,4385,fri_pm_ddos,1.0,0.00413878820836544,0.0,0.9942982456140352,0.9444444444444444,0.0,20
B,StaticGCN,5,4386,fri_pm_ddos,1.0,0.007537350989878178,0.0,0.9942982456140352,0.9444444444444444,0.0,20
B,StaticGCN,5,4387,fri_pm_ddos,1.0,1.2114949321517798e-10,0.0,0.9882878492527616,0.8888888888888888,0.0,20
B,StaticGCN,5,4388,fri_pm_ddos,0.0,5.919351814265283e-11,0.0,0.9869078694429269,0.9215686274509803,0.0,20
B,StaticGCN,5,4389,fri_pm_ddos,1.0,0.160399928689003,0.0,0.9869078694429269,0.9215686274509803,0.0,20
B,StaticGCN,5,4390,fri_pm_ddos,1.0,0.0005719297332689166,0.0,0.9869078694429269,0.9215686274509803,0.0,20
B,StaticGCN,5,4391,fri_pm_ddos,1.0,6.538258503496763e-07,0.0,0.9938176050147156,0.9444444444444444,0.0,20
B,StaticGCN,5,4392,fri_pm_ddos,1.0,7.057242328301072e-07,0.0,0.9938176050147156,0.9444444444444444,0.0,20
B,StaticGCN,5,4393,fri_pm_ddos,1.0,0.002697175135836005,0.0,0.9938176050147156,0.9444444444444444,0.0,20
B,StaticGCN,5,4394,fri_pm_ddos,1.0,0.003951705992221832,0.0,0.9938176050147156,0.9444444444444444,0.0,20
B,StaticGCN,5,4395,fri_pm_ddos,1.0,0.007165844552218914,0.0,0.9938176050147156,0.9444444444444444,0.0,20
B,StaticGCN,5,4396,fri_pm_ddos,0.0,1.4771280865133463e-09,0.0,0.9869078694429269,0.9215686274509803,0.0,20
B,StaticGCN,5,4397,fri_pm_ddos,1.0,1.1390241638764564e-07,0.0,0.9831088498350837,0.9019607843137255,0.0,20
B,StaticGCN,5,4398,fri_pm_ddos,1.0,0.3205740749835968,0.0,0.9831088498350837,0.9019607843137255,0.0,20
B,StaticGCN,5,4399,fri_pm_ddos,1.0,1.307040633946599e-06,0.0,0.9938176050147156,0.9444444444444444,0.0,20
B,StaticGCN,5,4400,fri_pm_ddos,1.0,3.024900649961637e-07,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4401,fri_pm_ddos,1.0,3.0492312362184748e-05,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4402,fri_pm_ddos,1.0,0.0034668268635869026,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4403,fri_pm_ddos,1.0,0.003914814442396164,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4404,fri_pm_ddos,1.0,2.077629623897792e-08,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4405,fri_pm_ddos,0.0,7.299389892523322e-08,0.0,0.9900677118112468,0.9411764705882353,0.0,20
B,StaticGCN,5,4406,fri_pm_ddos,1.0,0.326080322265625,0.0,0.9900677118112468,0.9411764705882353,0.0,20
B,StaticGCN,5,4407,fri_pm_ddos,1.0,0.032908592373132706,0.0,0.9966359092656671,0.9803921568627452,0.0,20
B,StaticGCN,5,4408,fri_pm_ddos,1.0,3.986506555975211e-07,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4409,fri_pm_ddos,1.0,5.031957925893948e-07,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4410,fri_pm_ddos,1.0,0.00028036354342475533,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4411,fri_pm_ddos,1.0,0.004236466716974974,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4412,fri_pm_ddos,1.0,0.003827033331617713,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4413,fri_pm_ddos,1.0,0.018173493444919586,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4414,fri_pm_ddos,0.0,1.4051289021210778e-09,0.0,0.9966359092656671,0.9803921568627452,0.0,20
B,StaticGCN,5,4415,fri_pm_ddos,1.0,5.726194558519637e-06,0.0,0.9966359092656671,0.9803921568627452,0.0,20
B,StaticGCN,5,4416,fri_pm_ddos,1.0,0.03587723895907402,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4417,fri_pm_ddos,1.0,2.5003231485243305e-07,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4418,fri_pm_ddos,1.0,2.999240109602397e-07,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4419,fri_pm_ddos,1.0,0.0009929470252245665,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4420,fri_pm_ddos,1.0,0.002935327123850584,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4421,fri_pm_ddos,1.0,0.004283962771296501,0.0,0.9969948018193633,0.9722222222222222,0.0,20
B,StaticGCN,5,4422,fri_pm_ddos,0.0,4.8274810815485125e-09,0.0,0.9966359092656671,0.9803921568627452,0.0,20
B,StaticGCN,5,4423,fri_pm_ddos,0.0,1.2733851473267777e-10,0.0,0.9962086397058824,0.984375,0.0,20
B,StaticGCN,5,4424,fri_pm_ddos,1.0,0.13672979176044464,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4425,fri_pm_ddos,1.0,3.131017365376465e-05,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4426,fri_pm_ddos,1.0,1.727148344343732e-07,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4427,fri_pm_ddos,1.0,3.37018627760699e-06,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4428,fri_pm_ddos,1.0,0.003101739566773176,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4429,fri_pm_ddos,1.0,0.0031252154149115086,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4430,fri_pm_ddos,1.0,0.04034709185361862,0.0,1.0,1.0,0.0,20
B,StaticGCN,5,4431,fri_pm_ddos,0.0,1.0734923307609279e-05,0.0,0.978212703350571,0.921875,0.0,20
B,StaticGCN,5,4432,fri_pm_ddos,0.0,3.2443431274842283e-10,0.0,0.9749962537462536,0.9333333333333333,0.0,20
B,StaticGCN,5,4433,fri_pm_ddos,1.0,0.00013064080849289894,0.0,0.9749962537462536,0.9333333333333333,0.0,20
B,StaticGCN,5,4434,fri_pm_ddos,1.0,0.006495324429124594,0.0,0.978212703350571,0.921875,0.0,20
B,StaticGCN,5,4435,fri_pm_ddos,1.0,1.2461698872812121e-07,0.0,0.978212703350571,0.921875,0.0,20
B,StaticGCN,5,4436,fri_pm_ddos,1.0,2.568395132129808e-07,0.0,0.9727676275929953,0.90625,0.0,20
B,StaticGCN,5,4437,fri_pm_ddos,1.0,0.0015692755114287138,0.0,0.978212703350571,0.921875,0.0,20
B,StaticGCN,5,4438,fri_pm_ddos,1.0,0.0049806274473667145,0.0,0.9832207161710839,0.9375,0.0,20
B,StaticGCN,5,4439,fri_pm_ddos,1.0,0.004600014537572861,0.0,0.9832207161710839,0.9375,0.0,20
B,StaticGCN,5,4440,fri_pm_ddos,1.0,2.2421579615183873e-07,0.0,0.978212703350571,0.921875,0.0,20
B,StaticGCN,5,4441,fri_pm_ddos,0.0,3.6476713316524467e-10,0.0,0.9749962537462536,0.9333333333333333,0.0,20
B,StaticGCN,5,4442,fri_pm_ddos,1.0,0.0033696715254336596,0.0,0.978212703350571,0.921875,0.0,20
B,StaticGCN,5,4443,fri_pm_ddos,1.0,0.0008536823443137109,0.0,0.9808436421325695,0.9019607843137256,0.0,20
B,StaticGCN,5,4444,fri_pm_ddos,1.0,1.6258887569620128e-07,0.0,0.9761302183014986,0.8823529411764707,0.0,20
B,StaticGCN,5,4445,fri_pm_ddos,1.0,2.1819356277319457e-07,0.0,0.9710054411178979,0.8627450980392157,0.0,20
B,StaticGCN,5,4446,fri_pm_ddos,1.0,0.004231688100844622,0.0,0.9761302183014986,0.8823529411764707,0.0,20
B,StaticGCN,5,4447,fri_pm_ddos,1.0,0.004267148207873106,0.0,0.9808436421325695,0.9019607843137256,0.0,20
B,StaticGCN,5,4448,fri_pm_ddos,1.0,0.011251242831349373,0.0,0.9808436421325695,0.9019607843137256,0.0,20
B,StaticGCN,5,4449,fri_pm_ddos,0.0,0.34410718083381653,0.0,0.7991962388102094,0.671875,0.0,20
B,StaticGCN,5,4450,fri_pm_ddos,0.0,0.21694932878017426,0.0,0.6933291817115347,0.5333333333333333,0.0,20
B,StaticGCN,5,4451,fri_pm_ddos,0.0,2.1499262370383576e-09,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4452,fri_pm_ddos,0.0,1.67539523920901e-10,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4453,fri_pm_ddos,1.0,0.06835348904132843,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4454,fri_pm_ddos,1.0,0.04970389977097511,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4455,fri_pm_ddos,1.0,1.1427201229707862e-07,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4456,fri_pm_ddos,1.0,0.0001689274940872565,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4457,fri_pm_ddos,1.0,0.004469622857868671,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4458,fri_pm_ddos,1.0,0.003924672491848469,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4459,fri_pm_ddos,1.0,0.020487722009420395,0.0,0.7119812322753499,0.6,0.0,20
B,StaticGCN,5,4460,fri_pm_ddos,0.0,1.9847539078909904e-05,0.0,0.6881269582425044,0.6309523809523809,0.0,20
B,StaticGCN,5,4461,fri_pm_ddos,0.0,1.1025750090709607e-08,0.0,0.6881269582425044,0.6309523809523809,0.0,20
B,StaticGCN,5,4462,fri_pm_ddos,1.0,0.044935572892427444,0.0,0.6881269582425044,0.6309523809523809,0.0,20
